weight_class,slug,type,description,name_en,name_cs
highway,track,,,Track,Stezka
highway,path,,,Path,Pěšina
highway,footway,,,Footway,Chodník
highway,steps,,,Steps,Schody
highway,pedestrian,,,Pedestrian,Pěší zóna
highway,unclassified,,,Unclassified,Neklasifikované
highway,cycleway,,,Cycleway,Cyklostezka
highway,bridleway,,,Bridleway,Stezka pro koně
highway,residential,,,Residential,Příjezdová ulice
highway,living_street,,,Living street,Obytná zóna
highway,tertiary,,,Tertiary,3. třída
highway,secondary,,,Secondary,2. třída
highway,primary,,,Primary,1. třída
highway,road,,,Road (not tagged yet),Chybějící klasifikace
highway,service,,,Service,Služební
highway,trunk,,,Trunk,Pro motorová vozidla
highway,motorway,,,Motorway,Dálnice
tracktype,1,,,Grade 1,Zpevněná cesta
tracktype,2,,,Grade 2,Pevná kamenitá cesta
tracktype,3,,,Grade 3,Částečně zpevněná cesta
tracktype,4,,,Grade 4,Nezpevněná cesta hlinitá
tracktype,5,,,Grade 5,Nezpevněná cesta travnatá
surface,compacted,,,Compacted,Zpevněný povrch
surface,fine_gravel,,,Fine gravel,Šotolina
surface,grass,,,Grass,Tráva
surface,ground,,,Ground,Neupravený povrch
surface,dirt,,,Dirt,Hliněný povrch
surface,mud,,,Mud,Bahnitý povrch
surface,pebblestone,,,Pebblestone,Štěrk
surface,gravel,,,Gravel,Kamení
surface,unpaved,,,Unpaved,Nezpevněný povrch
surface,sand,,,Sand,Písek
surface,paved,,,Paved,Dlažba
surface,asphalt,,,Asphalt,Asfalt
surface,concrete,,,Concrete,Beton
surface,paving_stones,,,Paving stones,Zámková dlažba
surface,concrete:plates,,,Concrete plates,Panelovka
surface,cobblestone,,,Cobblestone,Dlažební kostky
mtbscale,0,,,Easy - 0,Snadná - 0
mtbscale,1,,,Normal - 1,Normální - 1
mtbscale,2,,,Difficult - 2,Náročná - 2
mtbscale,3,,,Very difficult - 3,Velmi náročná - 3
mtbscale,4,,,Trial - 4,Trial - 4
mtbscale,5,,,Difficult trial - 5,Náročný Trial - 5
mtbscale,6,,,Extreme - 6,Extrem - 6
sac_scale,hiking,,,Hiking,Lehká chůze
sac_scale,mountain_hiking,,,Mountain hiking,Horská stezka
sac_scale,demanding_mountain_hiking,,,Demanding mountain hiking,Náročná horská stezka
sac_scale,alpine_hiking,,,Alpine hiking,Alpská stezka
sac_scale,demanding_alpine_hiking,,,Demanding alpine hiking,Obtížná alpská stezka
sac_scale,difficult_alpine_hiking,,,Difficult alpine hiking,Zajištěná lezecká cesta
