slug,name_en,name_cs
abandoned-road,Abandoned road,Zrušená silnice
airport,Airport,Letiště
_airport,Airport,Letiště
_airport-terminal,Airport terminal,Terminál letiště
allotments,Allotments,Zahrádkářská kolonie
alpine-hut,Alpine hut,Horská chata
_aquaduct,Aquaduct,Akvadukt
archeological-site,Archeological site,Archeologické naleziště
_archeological-site,Archeological site,Archeologické naleziště
atm,Atm,Bankomat
bank,Bank,Banka
bar,Bar,Bar
barracks,Barracks,Vojenský objekt
beach,Beach,Pláž
bicycle-parking,Bicycle parking,Stojany pro jízdní kola
blue-dotted-hiking-trail,Blue dotted hiking trail,Turistická trasa modrá tečkovaná
blue-hiking-trail,Blue hiking trail,Turistická trasa modrá
blue-hiking-trail-branch-to-a-castle,Blue hiking trail branch to a castle,Turistická odbočka k hradu modrá
blue-hiking-trail-branch-to-a-peak,Blue hiking trail branch to a peak,Turistická odbočka k vrcholu modrá
blue-hiking-trail-branch-to-a-poi,Blue hiking trail branch to a POI,Turistická odbočka k zajímavosti modrá
blue-hiking-trail-branch-to-a-spring,Blue hiking trail branch to a spring,Turistická odbočka k pramenu modrá
blue-nature-trail,Blue nature trail,Naučná stezka modrá
blue-spa-path,Blue spa path,Lázeňská stezka modrá
blue-supplementary-hiking-trail,Blue supplementary hiking trail,Turistická trasa modrá doplňková
bollard,Bollard,Sloupek proti vjezdu
_bollard,Bollard,Sloupek proti vjezdu
_bridleway,Bridleway,Stezka např. pro koně
building,Building,Budova
bunker,Bunker,Bunkr
bunker-pillow,Bunker – pillow,Řopík
bunker-pillow-ruins,Bunker pillow ruins,Zničený řopík
bunker-ruins,Bunker ruins,Zničený bunkr
bus-station,Bus station,Autobusové nádraží
bus-stop,Bus stop,Zastávka autobusů
cable-car,Cable car,Kabinová lanovka
cafe,Cafe,Kavárna
camp,Camp,Tábořiště
campsite,Campsite,Kemp
_canal,Canal,Plavební kanál
capital-city,Capital city,Hlavní město
_capital-city,Capital city,Hlavní město
caravan-site,Caravan site,Kemp pro karavany
car-sharing,Car sharing,Půjčovna aut
_castle,Castle,"Hrad, zámek"
cave-entrance,Cave entrance,Jeskyně
_cave-entrance,Cave entrance,Jeskyně
cemetery,Cemetery,Hřbitov
cinema,Cinema,Kino
city-pop-more-than-100-000,"City, pop. more than 100 000",Město s více než 100 000 obyv.
_city-pop-more-than-100-000,"City, pop. more than 100 000",Město s více než 100 000 obyv.
cliff,Cliff,"Útes, skála"
construction,Construction,Plocha určená k výstavbě
contours-10-m,Contours (10 m),Vrstevnice po 10 metrech
contours-100-m,Contours (100 m),Vrstevnice po 100 metrech
_contours-100-m-label,Contours (100 m) label,Popis vrstevnic po 100 metrech
contours-20-m,Contours (20 m),Vrstevnice po 20 metrech
contours-50-m,Contours (50 m),Vrstevnice po 50 metrech
_contours-50-m-label,Contours (50 m) label,Popis vrstevnic po 50 metrech
cycleway,Cycleway,Cyklostezka
cycling-route,Cycling route,Cyklotrasa
cycling-shop,Cycling shop,Cyklistická prodejna
_cycling-shop,Cycling shop,Cyklistická prodejna
dam,Dam,Hráz
_dam,Dam,Hráz
dangeruos-spot,Dangeruos spot,Nebezpečné místo
defensive-castle,Defensive castle,Hrad
_defensive-castle,Defensive castle,Hrad
doctors,Doctors,Lékařské středisko
downhill,Downhill,Prudké klesání
drag-lift,Drag lift,Lyžařský vlek
drinking-water,Drinking water,Pitná voda
_dry-land,Dry land,Zemský povrch
electrified-railway,Electrified railway,Elektrifikovaná železnice
elevation,Elevation,Výškopis
embankment,Embankment,Násep
embassy,Embassy,Ambasáda
farm,Farm,Farma
farmland,Farmland,Zemědělská plocha
fast-food,Fast food,Rychlé občerstvení
fence-wall,"Fence, wall","Plot, zeď"
fire-station,Fire station,Požární zbrojnice
footway,Footway,Chodník
forest,Forest,Les
gate,Gate,"Brána, závora"
_gate,Gate,"Brána, závora"
glacier,Glacier,Ledovec
golf-court,Golf court,Golfové hřiště
gondola,Gondola,Gondolová lanovka
grass-unpaved-track,Grass unpaved track,Nezpevněná cesta travnatá
_grass-unpaved-track,Grass unpaved track,Nezpevněná cesta travnatá
gravel-track,Gravel track,Štěrková nebo kamenitá cesta
_gravel-track,Gravel track,Štěrková nebo kamenitá cesta
green-dotted-hiking-trail,Green dotted hiking trail,Turistická trasa zelená tečkovaná
green-hiking-trail,Green hiking trail,Turistická trasa zelená
green-hiking-trail-branch-to-a-castle,Green hiking trail branch to a castle,Turistická odbočka k hradu zelená
green-hiking-trail-branch-to-a-peak,Green hiking trail branch to a peak,Turistická odbočka k vrcholu zelená
green-hiking-trail-branch-to-a-poi,Green hiking trail branch to a POI,Turistická odbočka k zajímavosti zelená
green-hiking-trail-branch-to-a-spring,Green hiking trail branch to a spring,Turistická odbočka k pramenu zelená
green-nature-trail,Green nature trail,Naučná stezka zelená
green-spa-path,Green spa path,Lázeňská stezka zelená
green-supplementary-hiking-trail,Green supplementary hiking trail,Turistická trasa zelená doplňková
guest-house,Guest house,Penzion
hedge,Hedge,Živý plot
high-voltage-power-line,High voltage power line,Elektrické vedení nízkého napětí
_highway-area,Highway area,Prostranství
_highway-or-trunk-road-link,Highway or trunk road link,Přivaděč na dálnici nebo rychlostní silnici
_hillshading,Hillshading,Stínování reliéfu
historic-railway,Historic railway,Historická železnice
hospital,Hospital,Nemocnice
hostel,Hostel,Hostel
hotel,Hotel,Hotel
hunting-stand,Hunting stand,Posed
chair-lift,Chair lift,Sedačková lanovka
church,Church,Kostel
industrial-zone,Industrial zone,Průmyslová plocha
information-board,Information board,Informační tabule
_information-board,Information board,Informační tabule
information-office,Information office,Infocentrum
_information-office,Information office,Infocentrum
_island,Island,Ostrov
library,Library,Knihovna
lighthouse,Lighthouse,Maják
_lighthouse,Lighthouse,Maják
_light-rail,Light rail,Městská rychlodráha
lights,Lights,Semafor
low-voltage-power-line,Low voltage power line,Elektrické vedení vysokého napětí
map-board,Map board,Tabule s mapou
_map-board,Map board,Tabule s mapou
march-wetland,"March, wetland",Zamokřená půda
meadow,Meadow,Louka
memorial,Memorial,Pomník
_memorial,Memorial,Pomník
military-area,Military area,Vojenský prostor
mine,Mine,Důl
monastery,Monastery,Klášter
_monastery,Monastery,Klášter
monument,Monument,Památník
_monument,Monument,Památník
mosque,Mosque,Mešita
motorway-bridge,Motorway bridge,Dálniční most
motorway-or-trunk-road-under-construction,Motorway or trunk road under construction,Dálnice nebo rychlostní silnice ve výstavbě
motorway-trunk-road,"Motorway, trunk road","Dálnice, rychlostní silnice"
motorway-tunnel,Motorway tunnel,Dálniční tunel
mountain-rescue-service,Mountain rescue service,Horská služba
mtb-track,MTB track,MTB stezka
mtb-track-scale-0,MTB track scale 0,MTB stezka obtížnosti 0
mtb-track-scale-1,MTB track scale 1,MTB stezka obtížnosti 1
mtb-track-scale-2,MTB track scale 2,MTB stezka obtížnosti 2
mtb-track-scale-3,MTB track scale 3,MTB stezka obtížnosti 3
mtb-track-scale-4-to-6,MTB track scale 4 to 6,"MTB stezka obtížnosti 4, 5 a 6"
mud-unpaved-track,Mud unpaved track,Nezpevněná cesta hlinitá
_mud-unpaved-track,Mud unpaved track,Nezpevněná cesta hlinitá
museum,Museum,Muzeum
narrow-gauge-railway,Narrow gauge railway,Úzkorozchodná železnice
narrow-gauge-railway-tunnel,Narrow gauge railway tunnel,Tunel úzkorozchodné železnice
national-border,National border,Státní hranice
national-nature-reserve,National nature reserve,Národní přírodní rezervace
national-park,National park,Národní park
natural-protected-area,Natural protected area,Chráněná krajinná oblast
nature-reserve,Nature reserve,Přírodní rezervace
no-access-bicycles-allowed,"No access, bicycles allowed","Zákaz vjezdu, cyklistům vjezd povolen"
no-access-for-bicycles,No access for bicycles,Zákaz vjezdu cyklistů
observation-tower,Observation tower,Rozhledna
_observation-tower,Observation tower,Rozhledna
old-growth-forest,Old-growth forest,Prales
oneway-street,Oneway street,Jednosměrná ulice
orchard,Orchard,Ovocný sad
other-road,Other road,Ostatní silnice
other-road-bridge,Other road bridge,Most na ostatní silnici
other-road-tunnel,Other road tunnel,Tunel ostatní silnice
_other-road-under-construction,Other road under construction,Ostatní silnice ve výstavbě
other-unpaved-track,Other unpaved track,Ostatní nezpevněná cesta
_other-unpaved-track,Other unpaved track,Ostatní nezpevněná cesta
other-water-stream,Other water stream,Ostatní vodní tok
park-garden,"Park, garden","Park, zahrada"
_parking-aisle,Parking aisle,Parkovací pruh
parking-place,Parking place,Parkoviště
partially-paved-track,Partially paved track,Částečně zpevněná cesta
_partially-paved-track,Partially paved track,Částečně zpevněná cesta
path,Path,Pěšina
paved-track,Paved track,Zpevněná cesta
_paved-track,Paved track,Zpevněná cesta
peak,Peak,Vrchol
_peak,Peak,Vrchol
pedestrian-area,Pedestrian area,Pěší zóna
_pedestrian-area,Pedestrian area,Pěší zóna
_pedestrian-area-bridge,Pedestrian area bridge,Most v pěší zóně
petrol-station,Petrol station,Čerpací stanice
pharmacy,Pharmacy,Lékárna
picnic-site,Picnic site,Místo na piknik
piers,Piers,Molo
place-of-worship,Place of worship,Náboženský chrám
_place-of-worship,Place of worship,Náboženský chrám
platform,Platform,Nástupiště
playground,Playground,Hřiště
police-station,Police station,Policejní stanice
post-box,Post box,Poštovní schránka
post-office,Post office,Pošta
power-sub-station,Power sub station,Transformační stanice
power-tower,Power tower,Sloup elektrického vedení
primary-road,Primary road,Silnice 1. třídy
primary-road-bridge,Primary road bridge,Most na silnici 1. třídy
_primary-road-link,Primary road link,Přivaděč na silnici 1. třídy
primary-road-tunnel,Primary road tunnel,Tunel silnice 1. třídy
primary-road-under-construction,Primary road under construction,Silnice 1. třídy ve výstavbě
prison,Prison,Věznice
private-road,Private road,Soukromá komunikace
pub,Pub,Hospoda
public-toilets,Public toilets,Veřejné toalety
raceway,Raceway,Závodní okruh
railway,Railway,Železnice
railway-bridge,Railway bridge,Železniční most
railway-crossing,Railway crossing,Železniční přejezd
_railway-crossing,Railway crossing,Železniční přejezd
railway-or-tram-station,Railway or tram station,Železniční a tramvajová zastávka
railway-station,Railway station,Nádraží
_railway-station,Railway station,Železniční stanice
_railway-station-label,Railway station label,Popis nádraží
_railway-stop-label,Railway stop label,Popis železniční zastávky
railway-tunnel,Railway tunnel,Železniční tunel
recycling,Recycling,Recyklace
red-dotted-hiking-trail,Red dotted hiking trail,Turistická trasa červená tečkovaná
red-hiking-trail,Red hiking trail,Turistická trasa červená
red-hiking-trail-branch-to-a-castle,Red hiking trail branch to a castle,Turistická odbočka k hradu červená
red-hiking-trail-branch-to-a-peak,Red hiking trail branch to a peak,Turistická odbočka k vrcholu červená
red-hiking-trail-branch-to-a-poi,Red hiking trail branch to a POI,Turistická odbočka k zajímavosti červená
red-hiking-trail-branch-to-a-spring,Red hiking trail branch to a spring,Turistická odbočka k pramenu červená
red-nature-trail,Red nature trail,Naučná stezka červená
red-spa-path,Red spa path,Lázeňská stezka červená
red-supplementary-hiking-trail,Red supplementary hiking trail,Turistická trasa červená doplňková
residential-area,Residential area,Zastavěná plocha
restaurant,Restaurant,Restaurace
river,River,Řeka
_river,River,Řeka
road-under-construction,Road under construction,Silnice ve výstavbě
roundabout,Roundabout,Kruhový objezd
_roundabout,Roundabout,Kruhový objezd
ruins,Ruins,Zřícenina
_ruins,Ruins,Zřícenina
runway,Runway,Přistávací plocha
_runway,Runway,Přistávací plocha
_runway-access-road,Runway access road,Příjezd na ranvej
scrub,Scrub,Strniště
sculpture,Sculpture,Socha
secondary-road,Secondary road,Silnice 2. třídy
secondary-road-bridge,Secondary road bridge,Most na silnici 2. třídy
_secondary-road-link,Secondary road link,Přivaděč na silnici 2. třídy
secondary-road-tunnel,Secondary road tunnel,Tunel silnice 2. třídy
secondary-road-under-construction,Secondary road under construction,Silnice 2. třídy ve výstavbě
service-lift,Service lift,Servisní lanovka
_service-tunnel,Service tunnel,Tunel silnice pro dopravní obsluhu
shelter,Shelter,Přístřešek
school,School,Škola
side-railway,Side railway,Vedlejší kolej
significant-tree,Significant tree,Památný strom
_significant-tree,Significant tree,Památný strom
signpost,Signpost,Rozcestí tras KČT
sikh-temple,Sikh temple,Chrám sikhů
sports-area,Sports area,Sportoviště
_sports-area,Sports area,"Sportoviště, dráha"
spring,Spring,Pramen
_spring,Spring,Pramen
stately-castle,Stately castle,Zámek
_stately-castle,Stately castle,Zámek
steps,Steps,Schodiště
stream,Stream,Potok
_stream,Stream,Potok
subway,Subway,Metro
_subway,Subway,Metro
subway-overground,Subway overground,Metro na povrchu
synagogue,Synagogue,Synagoga
telephone,Telephone,Telefonní budka
tertiary-road,Tertiary road,Silnice 3. třídy
tertiary-road-bridge,Tertiary road bridge,Most na silnici 3. třídy
tertiary-road-tunnel,Tertiary road tunnel,Tunel silnice 3. třídy
_tertiary-road-under-construction,Tertiary road under construction,Silnice 3. třídy ve výstavbě
theatre,Theatre,Divadlo
town-pop-less-than-10-000,"Town, pop. less than 10 000",Město s méně než 10 000 obyv.
_town-pop-less-than-10-000,"Town, pop. less than 10 000",Město s méně než 10 000 obyv.
_town-pop-less-than-50-000,"Town, pop. less than 50 000",Město s méně než 50 000 obyv.
_town-pop-more-than-50-000,"Town, pop. more than 50 000",Město s více než 50 000 obyv.
town-pop-10-001-to-50-000,"Town, pop. 10 001 to 50 000",Město 10 001-50 000 obyv.
_town-pop-10-001-to-50-000,"Town, pop. 10 001 to 50 000",Město 10 001-50 000 obyv.
town-pop-50-001-to-100-000,"Town, pop. 50 001 to 100 000",Město 50 001-100 000 obyv.
_town-pop-50-001-to-100-000,"Town, pop. 50 001 to 100 000",Město 50 001-100 000 obyv.
_track,Track,Stezka
tram,Tram,Koleje tramvají
_tram-stop-label,Tram stop label,Popis zastávky tramvají
_tram-tunnel,Tram tunnel,Tunel pro tramvaj
transmission-tower,Transmission tower,Vysílač
_transmission-tower,Transmission tower,Vysílač
_turning-circle,Turning circle,Točna pro auta
unclassified-road,Unclassified road,Silnice s chybějící klasifikací
unclassified-road-bridge,Unclassified road bridge,Most na silnici s chybějící klasifikací
unclassified-road-tunnel,Unclassified road tunnel,Tunel na silnici s chybějící klasifikací
underground-river,Underground river,Řeka pod povrchem
underground-stream,Underground stream,Potok pod povrchem
underground-water-canal,Underground water canal,Plavební kanál pod povrchem
underpass,Underpass,Podchod
_underpass,Underpass,Podchod
uphill,Uphill,Příkré stoupání
viewpoint,Viewpoint,Místo rozhledu
vineyard,Vineyard,Vinice
vineyard-orchard,"Vineyard, orchard","Vinice, sad"
water-area,Water area,Vodní plocha
water-canal,Water canal,Plavební kanál
water-tower,Water tower,Vodojem
way-continues-not-mapped-yet,"Way continues, not mapped yet","Cesta pokračuje, pouze není zmapovaná"
wayside-cross,Wayside cross,Křížek
_wayside-cross,Wayside cross,Křížek
weir,Weir,Jez
windmill,Windmill,Větrný mlýn
_windmill,Windmill,Větrný mlýn
wind-power-plant,Wind power plant,Větrná elektrárna
yellow-dotted-hiking-trail,Yellow dotted hiking trail,Turistická trasa žlutá tečkovaná
yellow-hiking-trail,Yellow hiking trail,Turistická trasa žlutá
yellow-hiking-trail-branch-to-a-castle,Yellow hiking trail branch to a castle,Turistická odbočka k hradu žlutá
yellow-hiking-trail-branch-to-a-peak,Yellow hiking trail branch to a peak,Turistická odbočka k vrcholu žlutá
yellow-hiking-trail-branch-to-a-poi,Yellow hiking trail branch to a POI,Turistická odbočka k zajímavosti žlutá
yellow-hiking-trail-branch-to-a-spring,Yellow hiking trail branch to a spring,Turistická odbočka k pramenu žlutá
yellow-nature-trail,Yellow nature trail,Naučná stezka žlutá
yellow-spa-path,Yellow spa path,Lázeňská stezka žlutá
yellow-supplementary-hiking-trail,Yellow supplementary hiking trail,Turistická trasa žlutá doplňková
zoo,Zoo,Zoologická zahrada
